23/06/23,Midday,https://www.youtube.com/watch?v=uhvzdbykbv8
23/06/23,Morning,https://www.youtube.com/watch?v=19NtJIQucfM
22/06/23,Evening,https://www.youtube.com/watch?v=IClZpcOYZAE
22/06/23,Midday,https://www.youtube.com/watch?v=pgnSu890E-8
22/06/23,Morning,https://www.youtube.com/watch?v=j1qsA6Ytal8
21/06/23,Midday,https://www.youtube.com/watch?v=PU6HWfO9rC4
20/06/23,Midday,https://www.youtube.com/watch?v=ny-bMDpLK5c
20/06/23,Morning,https://www.youtube.com/watch?v=onYAnEdReT4
19/06/23,Evening,https://www.youtube.com/watch?v=0VJkZTL4B6k
19/06/23,Midday,https://www.youtube.com/watch?v=3H4hYIdsWfo
19/06/23,Morning,https://www.youtube.com/watch?v=vU-QglQSzr4
18/06/23,Evening,https://www.youtube.com/watch?v=lfYRgsR0EFE
18/06/23,Midday,https://www.youtube.com/watch?v=ECLwahBAjkI
18/06/23,Morning,https://www.youtube.com/watch?v=d-H96A5Wq0g
17/06/23,Evening,https://www.youtube.com/watch?v=cLiATkVjLmQ
17/06/23,Morning,https://www.youtube.com/watch?v=TxxmzNPqrH8
16/06/23,Evening,https://www.youtube.com/watch?v=cVcXj0AbKN4
16/06/23,Midday,https://www.youtube.com/watch?v=9ReT5oHG704
16/06/23,Morning,https://www.youtube.com/watch?v=EJ-tfymSdJY
15/06/23,Evening,https://www.youtube.com/watch?v=I4WQ-sGWxpU
15/06/23,Midday,https://www.youtube.com/watch?v=r20rppKD-Ls
15/06/23,Morning,https://www.youtube.com/watch?v=KFM_MSb08EY
14/06/23,Evening,https://www.youtube.com/watch?v=0ILYNlp3RB0
14/06/23,Midday,https://www.youtube.com/watch?v=aK15r4J4Wwc
14/06/23,Morning,https://www.youtube.com/watch?v=L0j6iv-BxuQ
13/06/23,Evening,https://www.youtube.com/watch?v=nmrbU3xrXNM
12/06/23,Evening,https://www.youtube.com/watch?v=0Y7s8Qp3GCw
12/06/23,Midday,https://www.youtube.com/watch?v=0ZjwRulUuvQ
12/06/23,Morning,https://www.youtube.com/watch?v=cpU6dINbuKE
11/06/23,Evening,https://www.youtube.com/watch?v=TUNZQQWDoYg
11/06/23,Midday,https://www.youtube.com/watch?v=e44Qu_hK-7U
11/06/23,Morning,https://www.youtube.com/watch?v=WVWRy1mywP0
10/06/23,Evening,https://www.youtube.com/watch?v=u7-v3Ueyv9E
10/06/23,Midday,https://www.youtube.com/watch?v=tCVlPz84SxU
10/06/23,Morning,https://www.youtube.com/watch?v=hAGK77dPzRQ
09/06/23,Evening,https://www.youtube.com/watch?v=2usyCoypU_4
09/06/23,Midday,https://www.youtube.com/watch?v=r51F-NARddg
09/06/23,Morning,https://www.youtube.com/watch?v=ls6oA2I5XW0
08/06/23,Evening,https://www.youtube.com/watch?v=oML9qPO6rk0
08/06/23,Midday,https://www.youtube.com/watch?v=bmDElXvoN3g
08/06/23,Morning,https://www.youtube.com/watch?v=zZeHbwzxAdU
07/06/23,Evening,https://www.youtube.com/watch?v=SJ8hCNiQy_k
07/06/23,Midday,https://www.youtube.com/watch?v=_gXpkV5ytJ0
07/06/23,Morning,https://www.youtube.com/watch?v=x2QHKDpwC3Y
06/06/23,Evening,https://www.youtube.com/watch?v=MsgtM4FC54M
06/06/23,Midday,https://www.youtube.com/watch?v=CzbNdrpO-OE
06/06/23,Morning,https://www.youtube.com/watch?v=0q5WcMDkvpk
05/06/23,Evening,https://www.youtube.com/watch?v=aZ2QgNYKvuk
05/06/23,Midday,https://www.youtube.com/watch?v=DwSjcZ5qwXQ
05/06/23,Morning,https://www.youtube.com/watch?v=nilc6lvx3dY
04/06/23,Evening,https://www.youtube.com/watch?v=7p-0sNBGc1g
04/06/23,Midday,https://www.youtube.com/watch?v=EFz2iLA8KbM
04/06/23,Morning,https://www.youtube.com/watch?v=WiT886w0XQE
03/06/23,Evening,https://www.youtube.com/watch?v=d8mDAMXaWtk
03/06/23,Midday,https://www.youtube.com/watch?v=yC3CuDrQ_-s
02/06/23,Evening,https://www.youtube.com/watch?v=-JamXv43dFQ
02/06/23,Midday,https://www.youtube.com/watch?v=wtLVmYiHmoY
02/06/23,Morning,https://www.youtube.com/watch?v=cGJw5ZqYXzc
01/06/23,Evening,https://www.youtube.com/watch?v=ycW8wylyMns
01/06/23,Midday,https://www.youtube.com/watch?v=uFH3K15npvE
01/06/23,Morning,https://www.youtube.com/watch?v=W02ZtSMd92k
31/05/23,Evening,https://www.youtube.com/watch?v=4wlnfwGWZcA
31/05/23,Midday,https://www.youtube.com/watch?v=pPWsNG69Ys4
31/05/23,Morning,https://www.youtube.com/watch?v=nzG5MB1QfJU
30/05/23,Evening,https://www.youtube.com/watch?v=xg1rvLFb-oc
30/05/23,Midday,https://www.youtube.com/watch?v=BHC7Vm8AWOQ
30/05/23,Morning,https://www.youtube.com/watch?v=7YT9vAxzcow
29/05/23,Evening,https://www.youtube.com/watch?v=lHCErPQpZJ8
29/05/23,Midday,https://www.youtube.com/watch?v=cyg4wQ8ZyOU
29/05/23,Morning,https://www.youtube.com/watch?v=N28DYFdfRbw
28/05/23,Evening,https://www.youtube.com/watch?v=VNGECf_2m_4
28/05/23,Midday,https://www.youtube.com/watch?v=4xfH6es3Qew
28/05/23,Morning,https://www.youtube.com/watch?v=t7xL3k-CCl8
27/05/23,Evening,https://www.youtube.com/watch?v=fXOb6wTXSy4
27/05/23,Midday,https://www.youtube.com/watch?v=HwyBal5-JAw
27/05/23,Morning,https://www.youtube.com/watch?v=HefP-GTwt0M
26/05/23,Evening,https://www.youtube.com/watch?v=BWbjgVv-qds
26/05/23,Midday,https://www.youtube.com/watch?v=dqLQWIVwT7k
26/05/23,Morning,https://www.youtube.com/watch?v=X_pFeemIafU
25/05/23,Evening,https://www.youtube.com/watch?v=DCWdLBgXS3E
25/05/23,Midday,https://www.youtube.com/watch?v=ceF4RveKpwY
25/05/23,Morning,https://www.youtube.com/watch?v=XVUcuYxUCiE
24/05/23,Evening,https://www.youtube.com/watch?v=yvj5DACcraw
24/05/23,Midday,https://www.youtube.com/watch?v=m4hosGlD_H0
24/05/23,Morning,https://www.youtube.com/watch?v=GbEcb_wkNMQ
23/05/23,Evening,https://www.youtube.com/watch?v=Ngj7KUsVg6w
23/05/23,Midday,https://www.youtube.com/watch?v=FaRCaA6xOT0
23/05/23,Morning,https://www.youtube.com/watch?v=S-Vyb8eG4GE
22/05/23,Evening,https://www.youtube.com/watch?v=uHi6PMeYabQ
22/05/23,Midday,https://www.youtube.com/watch?v=FMQhj1zLjWE
22/05/23,Morning,https://www.youtube.com/watch?v=n2k9YA_s1nE
21/05/23,Evening,https://www.youtube.com/watch?v=lslg4HWiAw8
21/05/23,Midday,https://www.youtube.com/watch?v=euVzLC-E6xU
21/05/23,Morning,https://www.youtube.com/watch?v=4HW6BWjIF30
20/05/23,Evening,https://www.youtube.com/watch?v=nmD-uR_L_x4
20/05/23,Midday,https://www.youtube.com/watch?v=jrWgFylvPrc
20/05/23,Morning,https://www.youtube.com/watch?v=tNVDjr2Iz04
19/05/23,Evening,https://www.youtube.com/watch?v=UrUeqMnoCLg
19/05/23,Midday,https://www.youtube.com/watch?v=6ITt2fe-ohQ
19/05/23,Morning,https://www.youtube.com/watch?v=8ahGXS5AsaA
18/05/23,Evening,https://www.youtube.com/watch?v=_f9hWtg7oHA
18/05/23,Midday,https://www.youtube.com/watch?v=Uaeb8L5Dq90
18/05/23,Morning,https://www.youtube.com/watch?v=BIhA53vppEk
17/05/23,Evening,https://www.youtube.com/watch?v=ODkseEV41oo
17/05/23,Midday,https://www.youtube.com/watch?v=ErNAhrP_xjc
17/05/23,Morning,https://www.youtube.com/watch?v=BIhiH8zUZm4
16/05/23,Evening,https://www.youtube.com/watch?v=UoyKozo0QH4
16/05/23,Midday,https://www.youtube.com/watch?v=GZGOSVXKACU
16/05/23,Morning,https://www.youtube.com/watch?v=56q3BM62BSg
15/05/23,Evening,https://www.youtube.com/watch?v=73wC34FT1FE
15/05/23,Midday,https://www.youtube.com/watch?v=yATAbypSJT0
15/05/23,Morning,https://www.youtube.com/watch?v=MBi6gybuUkw
14/05/23,Evening,https://www.youtube.com/watch?v=PL2xUMp0Mpo
14/05/23,Midday,https://www.youtube.com/watch?v=XmGuQ43X7bk
14/05/23,Morning,https://www.youtube.com/watch?v=_D6CYt529hY
13/05/23,Evening,https://www.youtube.com/watch?v=uYKGfPK90Ek
13/05/23,Midday,https://www.youtube.com/watch?v=A2yNvLZ39NQ
13/05/23,Morning,https://www.youtube.com/watch?v=mlBFd-_4Lbg
12/05/23,Evening,https://www.youtube.com/watch?v=aRUc1skH710
12/05/23,Midday,https://www.youtube.com/watch?v=i0dIywKL2X0
12/05/23,Morning,https://www.youtube.com/watch?v=_ch4MxCJI00
11/05/23,Evening,https://www.youtube.com/watch?v=oC_bvTmk0ak
11/05/23,Midday,https://www.youtube.com/watch?v=miwuJudSBWU
11/05/23,Morning,https://www.youtube.com/watch?v=2jCYum6_68k
10/05/23,Evening,https://www.youtube.com/watch?v=3BWCgM51Bfs
10/05/23,Midday,https://www.youtube.com/watch?v=yydB99Ius4I
10/05/23,Morning,https://www.youtube.com/watch?v=HwgWsTsgf5w
09/05/23,Evening,https://www.youtube.com/watch?v=V4r9S7olopM
09/05/23,Midday,https://www.youtube.com/watch?v=QnfWuQ0zWsY
09/05/23,Morning,https://www.youtube.com/watch?v=N4XE1b-JDRQ
08/05/23,Evening,https://www.youtube.com/watch?v=kzONpmflSoc
08/05/23,Midday,https://www.youtube.com/watch?v=OpTa7hOfy8o
08/05/23,Morning,https://www.youtube.com/watch?v=vw8OR-MbcQ0
07/05/23,Evening,https://www.youtube.com/watch?v=1vIi5F2WNgs
07/05/23,Midday,https://www.youtube.com/watch?v=DhpXw37PX2Y
07/05/23,Morning,https://www.youtube.com/watch?v=snEt7DY9h4I
06/05/23,Evening,https://www.youtube.com/watch?v=s33asNMxpJA
06/05/23,Morning,https://www.youtube.com/watch?v=UqJsSGIaQfk
05/05/23,Evening,https://www.youtube.com/watch?v=lt-Nheq0dUI
05/05/23,Midday,https://www.youtube.com/watch?v=mKYbPKyxWBw
05/05/23,Morning,https://www.youtube.com/watch?v=VX6IMTGEMSY
04/05/23,Evening,https://www.youtube.com/watch?v=cDmaLWRfeR0
04/05/23,Midday,https://www.youtube.com/watch?v=poivsEd5HRc
04/05/23,Morning,https://www.youtube.com/watch?v=-XlfqTTCcLg
03/05/23,Evening,https://www.youtube.com/watch?v=8GzWeCzuDns
03/05/23,Midday,https://www.youtube.com/watch?v=gg8QiLtAgmQ
03/05/23,Morning,https://www.youtube.com/watch?v=wiwc2K7dmdk
02/05/23,Evening,https://www.youtube.com/watch?v=L49fYf8r0Ng
02/05/23,Midday,https://www.youtube.com/watch?v=fSFmj8sZa18
02/05/23,Morning,https://www.youtube.com/watch?v=A53o6Zmlel0
01/05/23,Evening,https://www.youtube.com/watch?v=q9eV7aJ_8Qc
01/05/23,Midday,https://www.youtube.com/watch?v=BgZapb-Gh6E
01/05/23,Morning,https://www.youtube.com/watch?v=nfnXf96MrXo
30/04/23,Evening,https://www.youtube.com/watch?v=o2pMO7JlII4
30/04/23,Midday,https://www.youtube.com/watch?v=ynK9QJw11bo
30/04/23,Morning,https://www.youtube.com/watch?v=noYM9VE_XlY
29/04/23,Evening,https://www.youtube.com/watch?v=RUAYJluZ6N4
29/04/23,Midday,https://www.youtube.com/watch?v=aB-pVz6__iY
29/04/23,Morning,https://www.youtube.com/watch?v=qaw5hCMAZ30
28/04/23,Evening,https://www.youtube.com/watch?v=H4tpuFrQyd8
28/04/23,Midday,https://www.youtube.com/watch?v=dqljDCHMiyg
28/04/23,Morning,https://www.youtube.com/watch?v=ZRqB-_9fi10
27/04/23,Morning,https://www.youtube.com/watch?v=_-aYLNrTfgU
26/04/23,Evening,https://www.youtube.com/watch?v=OCxUniRxSN4
26/04/23,Midday,https://www.youtube.com/watch?v=35Zimept3Zk
26/04/23,Morning,https://www.youtube.com/watch?v=zyvl76yRy5A
25/04/23,Evening,https://www.youtube.com/watch?v=Rx8Rzrd20ow
25/04/23,Midday,https://www.youtube.com/watch?v=X5dw-4Z5-u8
25/04/23,Morning,https://www.youtube.com/watch?v=kpAbBD3RKg8
24/04/23,Evening,https://www.youtube.com/watch?v=lp5ZCFiuu_A
24/04/23,Midday,https://www.youtube.com/watch?v=6Dwyj9tp5O0
24/04/23,Morning,https://www.youtube.com/watch?v=rtLC5lzZ75A
23/04/23,Evening,https://www.youtube.com/watch?v=mxaOSO_NKsA
23/04/23,Midday,https://www.youtube.com/watch?v=H5KPiTpiyQo
23/04/23,Morning,https://www.youtube.com/watch?v=QUPwP0hNV_Y
22/04/23,Evening,https://www.youtube.com/watch?v=37hOFhrLreI
22/04/23,Midday,https://www.youtube.com/watch?v=bwFw36xWj1U
22/04/23,Morning,https://www.youtube.com/watch?v=rTgiFbpcn9I
21/04/23,Evening,https://www.youtube.com/watch?v=AzbFw2CNkmw
21/04/23,Midday,https://www.youtube.com/watch?v=FE6f3VVoV_k
21/04/23,Morning,https://www.youtube.com/watch?v=HE-UH72rFyU
20/04/23,Evening,https://www.youtube.com/watch?v=EJEcH2_AlK4
20/04/23,Midday,https://www.youtube.com/watch?v=o59SY9bpp_k
20/04/23,Morning,https://www.youtube.com/watch?v=WGQzroFlNDM
19/04/23,Evening,https://www.youtube.com/watch?v=WVr4ym0qFmc
19/04/23,Midday,https://www.youtube.com/watch?v=Jhlk-f-n8XA
19/04/23,Morning,https://www.youtube.com/watch?v=R3HfpUf7I9g
18/04/23,Evening,https://www.youtube.com/watch?v=oWlb1pAop78
18/04/23,Midday,https://www.youtube.com/watch?v=oH522xNfsYE
18/04/23,Morning,https://www.youtube.com/watch?v=jFwwCJj2itA
17/04/23,Evening,https://www.youtube.com/watch?v=wtpYFu5LHUI
17/04/23,Midday,https://www.youtube.com/watch?v=ifaGyFVZ3DQ
17/04/23,Morning,https://www.youtube.com/watch?v=ezGlqLmdoK0
16/04/23,Evening,https://www.youtube.com/watch?v=wGFKRvQI4Hs
16/04/23,Midday,https://www.youtube.com/watch?v=-p0U6_V7TSE
16/04/23,Morning,https://www.youtube.com/watch?v=ifqn8C6_E2w
15/04/23,Evening,https://www.youtube.com/watch?v=530S1PMXSyw
15/04/23,Morning,https://www.youtube.com/watch?v=hU1IXYFdVkA
14/04/23,Evening,https://www.youtube.com/watch?v=0XA5qd-7T_U
14/04/23,Midday,https://www.youtube.com/watch?v=ZOrZMNWYCNs
14/04/23,Morning,https://www.youtube.com/watch?v=ay-F3DEQog8
13/04/23,Evening,https://www.youtube.com/watch?v=yKjkUfGbXTY
13/04/23,Midday,https://www.youtube.com/watch?v=EQ7hMo2YB70
13/04/23,Morning,https://www.youtube.com/watch?v=3TW0QVBkjnE
12/04/23,Evening,https://www.youtube.com/watch?v=oM9LUUdiFNA
12/04/23,Midday,https://www.youtube.com/watch?v=303uijri43Y
12/04/23,Morning,https://www.youtube.com/watch?v=coPauCszQ2A
11/04/23,Evening,https://www.youtube.com/watch?v=AzGsK9BcwDk
11/04/23,Midday,https://www.youtube.com/watch?v=0AWHUclG0h0
11/04/23,Morning,https://www.youtube.com/watch?v=HTHTs8tG1j0
10/04/23,Evening,https://www.youtube.com/watch?v=U9mFyHEFNHg
10/04/23,Midday,https://www.youtube.com/watch?v=WXDCufTuueY
10/04/23,Morning,https://www.youtube.com/watch?v=Tjn_0Ny5aK4
09/04/23,Evening,https://www.youtube.com/watch?v=gUWF1qNfJzA
09/04/23,Midday,https://www.youtube.com/watch?v=5PBtDJNVKsg
09/04/23,Morning,https://www.youtube.com/watch?v=TlK0ZMyb9v8
08/04/23,Evening,https://www.youtube.com/watch?v=2k7p_6_ao_Y
08/04/23,Midday,https://www.youtube.com/watch?v=C4UdZI4oVo8
08/04/23,Morning,https://www.youtube.com/watch?v=hBSCZoi5szQ
07/04/23,Evening,https://www.youtube.com/watch?v=89XtrVrrYbs
07/04/23,Midday,https://www.youtube.com/watch?v=xCEhn8DNx3U
06/04/23,Evening,https://www.youtube.com/watch?v=a3zFyZ8fcYE
06/04/23,Midday,https://www.youtube.com/watch?v=ptbkWY1pNdA
06/04/23,Morning,https://www.youtube.com/watch?v=Cod2DJ_jxSM
05/04/23,Evening,https://www.youtube.com/watch?v=3-lhFKg8oK4
05/04/23,Midday,https://www.youtube.com/watch?v=wKnINJa3tH0
05/04/23,Morning,https://www.youtube.com/watch?v=h8633Afg6QI
04/04/23,Evening,https://www.youtube.com/watch?v=sVvrs_S7HyU
04/04/23,Midday,https://www.youtube.com/watch?v=IJ_AW0ScjcA
04/04/23,Morning,https://www.youtube.com/watch?v=74-YQ3s4Qrk
03/04/23,Evening,https://www.youtube.com/watch?v=BUFUC32ct6c
03/04/23,Midday,https://www.youtube.com/watch?v=tgHLxtc42ek
03/04/23,Morning,https://www.youtube.com/watch?v=zPMiY7UUpJU
02/04/23,Evening,https://www.youtube.com/watch?v=w80Imyzp_eM
02/04/23,Midday,https://www.youtube.com/watch?v=4bLblkw2moQ
02/04/23,Morning,https://www.youtube.com/watch?v=bokjrS3sDqA
01/04/23,Evening,https://www.youtube.com/watch?v=0UTk4mhIh8E
01/04/23,Midday,https://www.youtube.com/watch?v=OOliJhO2odY
01/04/23, Morning,https://www.youtube.com/watch?v=bxukqXgHP3A
31/03/23,Midday,https://www.youtube.com/watch?v=mOUOnq7xBdE
31/03/23,Morning,https://www.youtube.com/watch?v=6xkDm-VZYWs
30/03/23,Evening,https://www.youtube.com/watch?v=6_1yDAgGaUc
30/03/23,Midday,https://www.youtube.com/watch?v=_13v9wTJ7kE
30/03/23,Morning,https://www.youtube.com/watch?v=yq4a6kYjwn8
29/03/23,Evening,https://www.youtube.com/watch?v=OsD7B9eII8I
29/03/23,Midday,https://www.youtube.com/watch?v=RRkSsAzKkxw
29/03/23,Morning,https://www.youtube.com/watch?v=XbdJiBDMK4U
28/03/23,Evening,https://www.youtube.com/watch?v=kVnHohbm_dk
28/03/23,Midday,https://www.youtube.com/watch?v=HdXe4luk2Eo
28/03/23,Morning,https://www.youtube.com/watch?v=kevgYcPjz_U
28/03/23,Morning,https://www.youtube.com/watch?v=1R_VoSFXqzQ
27/03/23,Evening,https://www.youtube.com/watch?v=t21oDx6Cilw
27/03/23,Midday,https://www.youtube.com/watch?v=72B-j0cr2s4
27/03/23,Morning,https://www.youtube.com/watch?v=SIpEqPql9yE
26/03/23,Evening,https://www.youtube.com/watch?v=4MnC3_57420
26/03/23,Midday,https://www.youtube.com/watch?v=mCTyiQSR09c
26/03/23,Morning,https://www.youtube.com/watch?v=8GKli8B8OM8
25/03/23,Evening,https://www.youtube.com/watch?v=D8VxU2vCm54
25/03/23,Midday,https://www.youtube.com/watch?v=isG4CFLe6cQ
25/03/23,Morning,https://www.youtube.com/watch?v=PbryO6hmRfM
24/03/23,Evening,https://www.youtube.com/watch?v=O4joDMPcAS8
24/03/23,Midday,https://www.youtube.com/watch?v=plSEXRgNJ1o
24/03/23,Morning,https://www.youtube.com/watch?v=wttuwTeYyfs
23/03/23,Evening,https://www.youtube.com/watch?v=Dzy3NVr5mVw
23/03/23,Midday,https://www.youtube.com/watch?v=J6cF98Jjgvc
23/03/23,Morning,https://www.youtube.com/watch?v=EHcy8wbJVm0
22/03/23,Evening,https://www.youtube.com/watch?v=avlkKfAmjFA
22/03/23,Midday,https://www.youtube.com/watch?v=2W4E7m5NwJs
22/03/23,Morning,https://www.youtube.com/watch?v=hJZEpI-NxXM
21/03/23,Evening,https://www.youtube.com/watch?v=w6nRkOxuS1o
21/03/23,Midday,https://www.youtube.com/watch?v=ULF8vAwt4GA
21/03/23,Morning,https://www.youtube.com/watch?v=KsarqnKTGNk
20/03/23,Evening,https://www.youtube.com/watch?v=ReHlfxMbFic
20/03/23,Midday,https://www.youtube.com/watch?v=UflxrwGZXiI
16/03/23,Midday,https://www.youtube.com/watch?v=vJBhibNDC6E
16/03/23,Morning,https://www.youtube.com/watch?v=-abwdcSDKjc
15/03/23,Evening,https://www.youtube.com/watch?v=ckrEQ7lJ7_M
15/03/23,Midday,https://www.youtube.com/watch?v=qvq27OTVMX4
15/03/23,Morning,https://www.youtube.com/watch?v=cLp4dOk5yeg
14/03/23,Evening,https://www.youtube.com/watch?v=VWfdcPHQ-cA
14/03/23,Midday,https://www.youtube.com/watch?v=MbD4rhqtUl4
14/03/23,Morning,https://www.youtube.com/watch?v=MeywdtFnXLo
13/03/23,Evening,https://www.youtube.com/watch?v=chc20LMJ2OQ
13/03/23,Midday,https://www.youtube.com/watch?v=xxagckFUx3Y
13/03/23,Morning,https://www.youtube.com/watch?v=hwFKknFxPj0
12/03/23,Evening,https://www.youtube.com/watch?v=yrHz7eqtW6g
12/03/23,Midday,https://www.youtube.com/watch?v=mVE4ChtwCBk
12/03/23,Morning,https://www.youtube.com/watch?v=FaObM1G_mnY
11/03/23,Evening,https://www.youtube.com/watch?v=V_2BIAw2_N4
11/03/23,Midday,https://www.youtube.com/watch?v=LNPFOmPw5nE
11/03/23,Morning,https://www.youtube.com/watch?v=7WKF6KG1gpI
10/03/23,Evening,https://www.youtube.com/watch?v=A511y6gn2-8
10/03/23,Evening,https://www.youtube.com/watch?v=YFEPoSv0E_8
10/03/23,Midday,https://www.youtube.com/watch?v=3JISSUwagTY
10/03/23,Morning,https://www.youtube.com/watch?v=PI3x0AldbME
09/03/23,Evening,https://www.youtube.com/watch?v=FoosrQRG3Yw
09/03/23,Midday,https://www.youtube.com/watch?v=h9eb-oH9Ga0
08/03/23,Midday,https://www.youtube.com/watch?v=WqYX_21rg2A
09/03/23,Morning,https://www.youtube.com/watch?v=KVuvepCFhjM
08/03/23,Evening,https://www.youtube.com/watch?v=U3PHHmvQzdw
08/03/23,Morning,https://www.youtube.com/watch?v=eyjmaL7QDKc
07/03/23,Evening,https://www.youtube.com/watch?v=VmAz5_WWgVM
07/03/23,Midday,https://www.youtube.com/watch?v=AbTrVeXtyPo
07/03/23,Morning,https://www.youtube.com/watch?v=OWKNINMVzu8
06/03/23,Evening,https://www.youtube.com/watch?v=y1g_zHYHgrI
06/03/23,Midday,https://www.youtube.com/watch?v=g8hgFJvQRag
06/03/23,Morning,https://www.youtube.com/watch?v=TYnqzdB2Bzc
05/03/23,Evening,https://www.youtube.com/watch?v=HKHymzYX30Y
05/03/23,Midday,https://www.youtube.com/watch?v=nMlTDwy1ERA
05/03/23,Morning,https://www.youtube.com/watch?v=5lV_P1m02rg
04/03/23,Evening,https://www.youtube.com/watch?v=zLAkmefwPoM
04/03/23,Midday,https://www.youtube.com/watch?v=nDJ5qTIqomo
03/03/23,Evening,https://www.youtube.com/watch?v=uCi__i_P7xc
03/03/23,Midday,https://www.youtube.com/watch?v=UgKlx_Zx8oU
03/03/23,Morning,https://www.youtube.com/watch?v=lVPdyWc1tqk
02/03/23,Evening,https://www.youtube.com/watch?v=fs6lxMYOr38
02/03/23,Midday,https://www.youtube.com/watch?v=HbzlgwczltQ
02/03/23,Morning,https://www.youtube.com/watch?v=hXGMlbzBwG8
01/03/23,Evening,https://www.youtube.com/watch?v=-6dgvtlQHcE
01/03/23,Midday,https://www.youtube.com/watch?v=-EZJmf5WaMY
01/03/23,Morning,https://www.youtube.com/watch?v=UW5GgIf41Mw
28/02/23,Evening,https://www.youtube.com/watch?v=gWVe-3W-vB0
28/02/23,Midday,https://www.youtube.com/watch?v=3ph1TjUOsO0
28/02/23,Morning,https://www.youtube.com/watch?v=TxdN0_6MKJ4
27/02/23,Evening,https://www.youtube.com/watch?v=a7tEZf1nnr0
27/02/23,Midday,https://www.youtube.com/watch?v=LDG0xm96wGA
27/02/23,Morning,https://www.youtube.com/watch?v=Gtt18NPvtf8
26/02/23,Evening,https://www.youtube.com/watch?v=29DorhprTsg
26/02/23,Midday,https://www.youtube.com/watch?v=lih9OqU6Iac
26/02/23,Morning,https://www.youtube.com/watch?v=b4JOq1311TU
25/02/23,Evening,https://www.youtube.com/watch?v=LPODjELTjqo
25/02/23,Midday,https://www.youtube.com/watch?v=sCGibFHx-vI
25/02/23,Morning,https://www.youtube.com/watch?v=J0Oxt2GoWDM
24/02/23,Evening,https://www.youtube.com/watch?v=isWS3u2dRaQ
24/02/23,Midday,https://www.youtube.com/watch?v=pM8ffUWelzw
24/02/23,Morning,https://www.youtube.com/watch?v=RNnLwdXYs0s
23/02/23,Evening,https://www.youtube.com/watch?v=dnXxH_-4gNU
23/02/23,Midday,https://www.youtube.com/watch?v=tAcsBmgmReY
23/02/23,Morning,https://www.youtube.com/watch?v=b86baC7CqQw
22/02/23,Evening,https://www.youtube.com/watch?v=dPCjBI3FC4M
22/02/23,Midday,https://www.youtube.com/watch?v=Q391jIa7jDY
22/02/23,Morning,https://www.youtube.com/watch?v=BFeu-TcKZUQ
21/02/23,Evening,https://www.youtube.com/watch?v=R2J2tBimL8g
21/02/23,Midday,https://www.youtube.com/watch?v=1sAcO4yN8-0
21/02/23,Morning,https://www.youtube.com/watch?v=CtjsxFNWvlM
20/02/23,Evening,https://www.youtube.com/watch?v=sZ2GHtiq-KE
20/02/23,Midday,https://www.youtube.com/watch?v=cixCnnsTnbA
20/02/23,Morning,https://www.youtube.com/watch?v=ChN_VtDdNFI
19/02/23,Evening,https://www.youtube.com/watch?v=dNpOjnKpGHo
19/02/23,Midday,https://www.youtube.com/watch?v=509YRFSgkow
19/02/23,Morning,https://www.youtube.com/watch?v=fcQko7Sdw3g
18/02/23,Evening,https://www.youtube.com/watch?v=6n1yqvLWZH4
18/02/23,Midday,https://www.youtube.com/watch?v=ICFKeP2Qjfw
18/02/23,Morning,https://www.youtube.com/watch?v=vnI4oZx4rsY
17/02/23,Evening,https://www.youtube.com/watch?v=ZFBPtwhzSuM
17/02/23,Midday,https://www.youtube.com/watch?v=uovEqpV7kKE
17/02/23,Morning,https://www.youtube.com/watch?v=p5uxSNM3juk
16/02/23,Evening,https://www.youtube.com/watch?v=fMFTdvI5a1A
16/02/23,Midday,https://www.youtube.com/watch?v=8zQk2ueA7jg
15/02/23,Evening,https://www.youtube.com/watch?v=x9sE_EKRAGE
16/02/23,Morning,https://www.youtube.com/watch?v=ubs_8ZQg3yo
15/02/23,Midday,https://www.youtube.com/watch?v=NGFlKxjKg-c
15/02/23,Morning,https://www.youtube.com/watch?v=gFr58HZXfFo
14/02/23,Evening,https://www.youtube.com/watch?v=-H6EYKskk94
14/02/23,Midday,https://www.youtube.com/watch?v=rS_MYM6OqPU
14/02/23,Morning,https://www.youtube.com/watch?v=KPIE30gG62Q
13/02/23,Evening,https://www.youtube.com/watch?v=HRMg87P2RJo
13/02/23,Midday,https://www.youtube.com/watch?v=YSNh_urRg1w
13/02/23,Morning,https://www.youtube.com/watch?v=gql7nPgz8Wk
12/02/23,Evening,https://www.youtube.com/watch?v=wpykJSxUJeM
12/02/23,Midday,https://www.youtube.com/watch?v=p7p6AHplci8
12/02/23,Morning,https://www.youtube.com/watch?v=Cpd74NYgQvs
11/02/23,Evening,https://www.youtube.com/watch?v=JdGArVCT2nk
11/02/23,Midday,https://www.youtube.com/watch?v=7yn7bucfrlE
11/02/23,Morning,https://www.youtube.com/watch?v=5kip4EX1m6Q
10/02/23,Evening,https://www.youtube.com/watch?v=773E1ZTEvME
10/02/23,Midday,https://www.youtube.com/watch?v=LB1goeZBsoo
10/02/23,Morning,https://www.youtube.com/watch?v=SZkuSN0yiIM
09/02/23,Evening,https://www.youtube.com/watch?v=bCHagrGYWLA
09/02/23,Midday,https://www.youtube.com/watch?v=Lhg6MIjPdBw
09/02/23,Morning,https://www.youtube.com/watch?v=F3ceY3TuwKs
08/02/23,Morning,https://www.youtube.com/watch?v=eqE8bfzvCVU
